Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
-0.3691575073769516,0.9844687281296177,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-0.3691575073769516,-1.493761169718421,-0.4742788222764234,2.007805702434171,-0.11981881984517401,0,1,0,0,0,1
-0.3691575073769516,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-0.3691575073769516,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.40104312644882023,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,0,1,0,1,0,0
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,0,1,0,0,1,0
-0.3691575073769516,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.504678559651595,0,0,1,0,0,1
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
-1.5652278312782746,0.9844687281296177,1.3393796783600282,-0.4734077245683898,1.1630469795095626,1,0,1,0,1,0
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,1,0,0,0,1
-0.3691575073769516,-0.39232565956373705,-0.4742788222764234,2.007805702434171,-0.35626859462820387,0,1,0,0,0,1
-1.5652278312782746,0.5025906924369435,0.4325504280418025,0.7671989889328905,0.40951072618442386,1,0,1,0,0,1
-0.3691575073769516,1.6728659219762951,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,0.4325504280418025,0.7671989889328905,-0.43751676192067057,1,1,0,0,0,1
-1.5652278312782746,2.2235836770536372,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
0.8269128165243713,0.020712656744269385,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,0,1,0,0,1
0.8269128165243713,0.7779495699756146,-0.4742788222764234,2.007805702434171,-0.24131375731347557,0,1,0,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,2.007805702434171,-0.34126057402963506,0,1,0,1,0,0
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.9457144205600544,0,1,0,1,0,0
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,1.0926151317018515,1,1,0,0,0,1
-1.5652278312782746,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,9.661740104981664,0,1,0,1,0,0
-0.3691575073769516,1.3975070444376243,-0.4742788222764234,0.7671989889328905,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,-1.8379597666417598,3.15303817899648,2.007805702434171,-0.016434928955998185,0,0,1,0,0,1
-1.5652278312782746,1.5351864832069597,0.4325504280418025,0.7671989889328905,0.9547699438496172,1,0,1,0,0,1
-1.5652278312782746,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,1,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-0.3691575073769516,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
0.8269128165243713,-0.943043414641079,3.15303817899648,0.7671989889328905,0.15058916727371655,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-1.5652278312782746,1.9482247995149662,-0.4742788222764234,0.7671989889328905,2.440127305651523,1,1,0,0,0,1
-1.5652278312782746,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,2.081343448242025,1,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.024232740677566176,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
-0.3691575073769516,0.7779495699756146,-0.4742788222764234,0.7671989889328905,-0.2556516691886167,0,1,0,0,0,1
-1.5652278312782746,0.5025906924369435,-0.4742788222764234,0.7671989889328905,-0.05039314129185886,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-1.5652278312782746,2.2924233964383047,0.4325504280418025,-0.4734077245683898,0.9207272132963871,1,1,0,0,0,1
0.8269128165243713,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,-1.5626008891030887,3.15303817899648,0.7671989889328905,-0.061964087717411374,0,0,1,0,1,0
0.8269128165243713,0.36491125366760807,0.4325504280418025,0.7671989889328905,-0.24055913037267862,0,1,0,0,0,1
0.8269128165243713,2.43010283520764,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,0,1,0,0,1
0.8269128165243713,-0.943043414641079,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,1,0,1,0,0,1
0.8269128165243713,0.2272318148982726,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,1,0,0
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-1.5652278312782746,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,0.938671235779283,0,1,0,0,0,1
-1.5652278312782746,-0.7365242564870758,0.4325504280418025,-0.4734077245683898,1.1847641366964432,1,1,0,1,0,0
-0.3691575073769516,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.3889690953960697,1,0,1,1,0,0
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.4699657203749374,0,1,0,0,0,1
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,0,0,1,1,0,0
0.8269128165243713,-0.42674551925607096,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,0,1,1,0,0
-1.5652278312782746,-1.9067994860264275,0.4325504280418025,2.007805702434171,2.401641331670881,1,1,0,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,-0.034294433221524895,1,0,1,0,0,1
-1.5652278312782746,1.3975070444376243,-0.4742788222764234,0.7671989889328905,4.332898697266388,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
0.8269128165243713,0.0,1.3393796783600282,-0.4734077245683898,-0.1801889751089263,0,0,1,0,1,0
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.39953387256722633,1,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,-1.9811463829618685,0.4325504280418025,2.007805702434171,2.401641331670881,1,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,1.583289667316069,0,1,0,1,0,0
-1.5652278312782746,-0.8742036952564113,0.4325504280418025,-0.4734077245683898,1.5433789576712023,1,1,0,1,0,0
-0.3691575073769516,0.020712656744269385,0.4325504280418025,-0.4734077245683898,-0.16509643629298823,0,0,1,1,0,0
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,0.4975505359440627,1,1,0,1,0,0
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,1.0253688157535579,1,1,0,1,0,0
-1.5652278312782746,-0.8053639758717436,1.3393796783600282,2.007805702434171,4.631815484039331,1,1,0,1,0,0
-0.3691575073769516,-0.2546462207944016,0.4325504280418025,0.7671989889328905,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,0.91562900874495,0.4325504280418025,0.7671989889328905,-0.11981881984517401,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,1,0,0,0,1
-0.3691575073769516,-0.39232565956373705,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
-0.3691575073769516,1.6728659219762951,-0.4742788222764234,-0.4734077245683898,-0.3663302871721626,0,0,1,0,0,1
-1.5652278312782746,0.08955237612893713,-0.4742788222764234,2.007805702434171,2.669618413871151,1,1,0,0,0,1
-1.5652278312782746,0.7091098505909468,0.4325504280418025,0.7671989889328905,2.0585376159218884,1,1,0,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,-0.18580650140973384,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.39953387256722633,0,1,0,0,1,0
-0.3691575073769516,-0.5300050983330725,0.4325504280418025,0.7671989889328905,-0.06447951085340105,0,1,0,0,0,1
0.8269128165243713,0.0,6.7803551802693836,2.007805702434171,0.751523754461651,0,0,1,0,0,1
-1.5652278312782746,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,2.081343448242025,1,1,0,1,0,0
0.8269128165243713,2.1547439576689693,-0.4742788222764234,-0.4734077245683898,-0.5225380639171217,0,0,1,0,0,1
-0.3691575073769516,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,1,1,0,0,0,1
0.8269128165243713,0.08955237612893713,0.4325504280418025,0.7671989889328905,-0.23502519947350137,0,1,0,0,0,1
-1.5652278312782746,-0.943043414641079,-0.4742788222764234,0.7671989889328905,0.518680090286376,1,1,0,1,0,0
0.8269128165243713,0.0,1.3393796783600282,-0.4734077245683898,-0.1801889751089263,0,1,0,0,1,0
-1.5652278312782746,1.0877283072066193,-0.4742788222764234,-0.4734077245683898,-0.07454120339735977,1,0,1,0,0,1
-1.5652278312782746,0.5714304118216114,-0.4742788222764234,0.7671989889328905,2.440127305651523,1,0,1,0,0,1
0.8269128165243713,-0.943043414641079,1.3393796783600282,-0.4734077245683898,-0.28583674682049287,0,0,1,0,0,1
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,2.041432738597159,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-1.5652278312782746,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,0.6921597684522944,1,0,1,0,0,1
-1.5652278312782746,0.7779495699756146,-0.4742788222764234,-0.4734077245683898,2.0585376159218884,1,1,0,1,0,0
0.8269128165243713,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,1.0533084475142855,-0.4742788222764234,-0.4734077245683898,0.06632249221806229,1,0,1,0,0,1
-0.3691575073769516,-1.9067994860264275,0.4325504280418025,0.7671989889328905,-0.12484966611715337,1,0,1,0,0,1
-1.5652278312782746,-0.39232565956373705,2.246208928678254,2.007805702434171,4.644392599719279,1,1,0,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,-0.32348594017906934,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
-0.3691575073769516,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,1,1,0,0,0,1
-0.3691575073769516,0.7091098505909468,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,1,0,0,0,1
0.8269128165243713,-1.8379597666417598,0.4325504280418025,0.7671989889328905,-0.3280958555051195,0,0,1,0,0,1
0.8269128165243713,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
0.8269128165243713,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.46241945096696835,0,0,1,0,0,1
-1.5652278312782746,0.0,-0.4742788222764234,-0.4734077245683898,0.05626079967410357,1,0,1,0,0,1
0.8269128165243713,-1.0118831340257468,0.4325504280418025,0.7671989889328905,-0.502581702925434,0,0,1,1,0,0
0.8269128165243713,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,-0.28986142383807634,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,0,0,1,1,0,0
0.8269128165243713,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
-1.5652278312782746,-0.5300050983330725,-0.4742788222764234,0.7671989889328905,0.4587285014324523,1,1,0,0,0,1
-0.3691575073769516,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4895015026182876,0,1,0,0,1,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4895015026182876,0,1,0,0,1,0
0.8269128165243713,0.7091098505909468,0.4325504280418025,4.489019129436732,-0.08661523445011025,0,0,1,0,0,1
-0.3691575073769516,-0.04812706264039836,0.4325504280418025,-0.4734077245683898,-0.09022134505786503,0,0,1,1,0,0
0.8269128165243713,1.0533084475142855,-0.4742788222764234,0.7671989889328905,-0.3571902456652305,0,1,0,1,0,0
0.8269128165243713,0.36491125366760807,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,0,0,1,0,1,0
0.8269128165243713,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
-1.5652278312782746,2.085904238284302,0.4325504280418025,-0.4734077245683898,0.8662270494627804,1,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,0,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,1,0,0,1,0
-1.5652278312782746,-0.39232565956373705,-0.4742788222764234,-0.4734077245683898,0.7464929081896716,1,1,0,1,0,0
-1.5652278312782746,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,0.4676170006257854,1,0,1,1,0,0
0.8269128165243713,-0.8053639758717436,0.4325504280418025,-0.4734077245683898,-0.5173401935489127,0,0,1,0,0,1
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,2.081343448242025,0,0,1,1,0,0
0.8269128165243713,-1.8379597666417598,2.246208928678254,0.7671989889328905,-0.22395733767514675,0,1,0,0,0,1
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,1.0054969729792393,0,1,0,1,0,0
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,1,0,0,0,1
-1.5652278312782746,-0.18580650140973384,-0.4742788222764234,2.007805702434171,3.6080382676915317,1,0,1,1,0,0
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.5673125957377381,0,0,1,1,0,0
0.8269128165243713,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-1.5652278312782746,0.8467892893602823,-0.4742788222764234,-0.4734077245683898,3.930515513725408,0,1,0,1,0,0
0.8269128165243713,-1.9756392054110952,-0.4742788222764234,2.007805702434171,-0.3312813873645368,0,1,0,1,0,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-1.5652278312782746,0.36491125366760807,0.4325504280418025,-0.4734077245683898,0.39835834616870003,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
-0.3691575073769516,-0.8053639758717436,-0.4742788222764234,-0.4734077245683898,0.8310111255589249,0,0,1,0,0,1
0.8269128165243713,-1.9756392054110952,4.059867429314706,2.007805702434171,0.29572908222032107,0,0,1,0,0,1
-0.3691575073769516,0.43375097305227583,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4925200103814753,0,0,1,0,1,0
-0.3691575073769516,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.4065770573479975,0,1,0,1,0,0
-1.5652278312782746,0.43375097305227583,0.4325504280418025,2.007805702434171,1.7667485321470857,1,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,1.3393796783600282,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
-1.5652278312782746,-0.4611653789484048,0.4325504280418025,-0.4734077245683898,1.6314187674308411,1,1,0,1,0,0
0.8269128165243713,-0.39232565956373705,-0.4742788222764234,2.007805702434171,-0.3119971474347855,1,1,0,0,0,1
0.8269128165243713,-0.5300050983330725,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,0,0,1,0,0,1
0.8269128165243713,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,0,1,0,0,0,1
-0.3691575073769516,1.1221481668989532,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,0,1,0,0,1
-0.3691575073769516,-0.4611653789484048,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.3934968570408512,0,1,0,0,0,1
0.8269128165243713,0.6402701312062791,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
0.8269128165243713,-0.2546462207944016,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,0.4325504280418025,-0.4734077245683898,-0.45034541991421795,0,1,0,0,0,1
0.8269128165243713,-0.1169667820250661,0.4325504280418025,-0.4734077245683898,-0.32910202475951533,0,0,1,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,1,0,0,0,1
-0.3691575073769516,0.29607153428294036,0.4325504280418025,-0.4734077245683898,-0.22546659155674054,0,0,1,0,0,1
0.8269128165243713,1.466346763822292,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,0,1
-0.3691575073769516,-1.8379597666417598,0.4325504280418025,0.7671989889328905,-0.2707442080045548,0,0,1,0,0,1
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
0.8269128165243713,0.0,2.246208928678254,0.7671989889328905,-0.13558146738453974,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5100454664545425,0,0,1,0,1,0
-1.5652278312782746,0.2272318148982726,0.4325504280418025,-0.4734077245683898,1.1630469795095626,1,1,0,0,1,0
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
0.8269128165243713,0.9844687281296177,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,1,0,0,0,1
-0.3691575073769516,0.29607153428294036,0.4325504280418025,0.7671989889328905,0.005952336954309979,0,1,0,0,0,1
-0.3691575073769516,-0.8053639758717436,-0.4742788222764234,2.007805702434171,-0.38645367226008004,0,1,0,0,0,1
-0.3691575073769516,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,-1.3560817309490854,-0.4742788222764234,2.007805702434171,-0.16207792852980066,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,1,0,0
0.8269128165243713,-0.5988448177177403,-0.4742788222764234,-0.4734077245683898,-0.4924375045026148,0,0,1,0,1,0
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.4895860208356569,0,0,1,0,0,1
0.8269128165243713,-0.1169667820250661,0.4325504280418025,0.7671989889328905,-0.35828093313699566,0,1,0,0,0,1
0.8269128165243713,-0.8053639758717436,0.4325504280418025,0.7671989889328905,-0.24131375731347557,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
-0.3691575073769516,-0.1169667820250661,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
-0.3691575073769516,-0.7365242564870758,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
0.8269128165243713,0.15839209551360486,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,1,0,1,0,0,1
-1.5652278312782746,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.32407117848753597,0,1,0,0,0,1
-0.3691575073769516,0.8467892893602823,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,0,1,0,0,0,1
0.8269128165243713,-0.8742036952564113,-0.4742788222764234,-0.4734077245683898,-0.504678559651595,0,0,1,0,0,1
-1.5652278312782746,1.3975070444376243,0.4325504280418025,-0.4734077245683898,0.47683954801157796,1,0,1,0,0,1
-1.5652278312782746,-1.0807228534104145,0.4325504280418025,2.007805702434171,1.7667485321470857,1,1,0,0,0,1
0.8269128165243713,-0.5988448177177403,1.3393796783600282,2.007805702434171,0.043683683994155176,0,1,0,0,0,1
-0.3691575073769516,-0.39232565956373705,1.3393796783600282,3.2484124159354515,-0.2707442080045548,0,1,0,0,0,1
-1.5652278312782746,2.3612631158229727,0.4325504280418025,4.489019129436732,4.644392599719279,1,0,1,0,0,1
-0.3691575073769516,0.08955237612893713,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,0,1,0,0,1
-0.3691575073769516,1.0533084475142855,0.4325504280418025,0.7671989889328905,-0.11981881984517401,0,1,0,0,0,1
0.8269128165243713,-0.667684537102408,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,0,0,1,0,0,1
0.8269128165243713,-0.32348594017906934,0.4325504280418025,-0.4734077245683898,-0.4915983593444487,0,0,1,0,0,1
-0.3691575073769516,-0.1169667820250661,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4848067168772765,0,0,1,0,0,1
-1.5652278312782746,-1.7691200472570918,-0.4742788222764234,2.007805702434171,0.9992084151392652,1,0,1,0,0,1
-0.3691575073769516,-1.1495625727950822,-0.4742788222764234,0.7671989889328905,-0.2556516691886167,0,1,0,0,0,1
-1.5652278312782746,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
0.8269128165243713,-1.7002803278724241,1.3393796783600282,0.7671989889328905,-0.26051549136436636,0,1,0,1,0,0
-1.5652278312782746,1.5351864832069597,-0.4742788222764234,-0.4734077245683898,-0.034294433221524895,1,0,1,0,0,1
-0.3691575073769516,0.43375097305227583,0.4325504280418025,2.007805702434171,-0.08963374221329785,0,0,1,0,0,1
0.8269128165243713,0.0,0.4325504280418025,-0.4734077245683898,-0.24626008536808563,0,0,1,0,0,1
-1.5652278312782746,0.020712656744269385,-0.4742788222764234,-0.4734077245683898,-0.08963374221329785,1,0,1,1,0,0
-1.5652278312782746,1.3286673250529566,0.4325504280418025,-0.4734077245683898,1.1450204511478064,1,0,1,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,-0.04812706264039836,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,0,0,1,1,0,0
-1.5652278312782746,2.43010283520764,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
-1.5652278312782746,0.0,0.4325504280418025,-0.4734077245683898,0.3955913807191113,1,1,0,0,0,1
-0.3691575073769516,1.3975070444376243,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,0,1,0,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,0,0,1,0,1,0
-1.5652278312782746,1.2598276056682887,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,1,0,1,0,0,1
0.8269128165243713,0.29607153428294036,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
-1.5652278312782746,1.190987886283621,-0.4742788222764234,-0.4734077245683898,0.1266926474818146,1,0,1,0,0,1
-0.3691575073769516,1.2598276056682887,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,0,0,1,0,0,1
0.8269128165243713,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,0,0,1,0,0,1
-0.3691575073769516,0.0,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,0,0,1,0,0,1
-1.5652278312782746,1.8105453607456308,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,0,0,1,0,0,1
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.4926045285988445,0,0,1,0,1,0
0.8269128165243713,-1.9928491352572621,1.3393796783600282,0.7671989889328905,-0.26051549136436636,0,1,0,1,0,0
0.8269128165243713,0.0,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,0,0,1,0,0,1
0.8269128165243713,0.5714304118216114,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,0,0,1,0,0,1
-0.3691575073769516,0.2272318148982726,0.4325504280418025,2.007805702434171,-0.08963374221329785,0,1,0,0,0,1
